 6000 0 0 
 -0.8986243E-05 -0.7145397E-04  0.2132606E-03 -0.6073153E-03  0.1409966E-02 -0.1708149E-02 -0.1956943E-05 -0.0000000E+00  0.4950000E+03
  0.4767104E-04 -0.1440949E-02  0.5999347E-04 -0.7788691E-03  0.4968062E-03 -0.1795667E-02 -0.1956943E-05 -0.0000000E+00  0.4960000E+03
  0.9633674E-04 -0.1383634E-03 -0.2396331E-03  0.9869549E-03 -0.4502144E-03  0.1708551E-02 -0.1956943E-05 -0.0000000E+00  0.4970000E+03
 -0.2189282E-03 -0.2016267E-02  0.2768042E-03 -0.8751496E-03  0.1572879E-02  0.2259624E-03 -0.1956943E-05 -0.0000000E+00  0.4980000E+03
  0.4414120E-04 -0.1369237E-02  0.3277099E-04  0.1372334E-02  0.2043147E-02 -0.2720175E-02 -0.1956943E-05 -0.0000000E+00  0.4990000E+03
 -0.3294378E-03 -0.2816801E-02  0.7430285E-04 -0.5844806E-03  0.8182969E-03 -0.1486828E-02 -0.1956943E-05 -0.0000000E+00  0.5000000E+03
 -0.1868958E-03 -0.2109837E-03 -0.2889833E-04 -0.1245985E-02 -0.1767436E-02  0.9191405E-03 -0.1956943E-05 -0.0000000E+00  0.5010000E+03
 -0.4563675E-04  0.1535721E-03  0.2255976E-03  0.9008010E-03 -0.2434314E-02  0.6703034E-03 -0.1956943E-05 -0.0000000E+00  0.5020000E+03
 -0.4741738E-04 -0.8608061E-04 -0.3022303E-03 -0.4910045E-03 -0.1703391E-02 -0.4768197E-03 -0.1956943E-05 -0.0000000E+00  0.5030000E+03
  0.1757391E-03  0.9880962E-04  0.1967288E-03 -0.6934783E-03 -0.3703241E-03  0.3959101E-02 -0.1956943E-05 -0.0000000E+00  0.5040000E+03
  0.1839159E-03 -0.5830293E-03  0.9510751E-04 -0.1623931E-02  0.1270130E-02 -0.9973982E-04 -0.1956943E-05 -0.0000000E+00  0.5050000E+03
 -0.2912289E-03 -0.9416356E-03  0.1965988E-03 -0.2042252E-02  0.1735501E-02 -0.3067516E-03 -0.1956943E-05 -0.0000000E+00  0.5060000E+03
 -0.3275312E-03 -0.1345226E-02  0.2045213E-04  0.4048646E-02 -0.1014653E-02  0.2301581E-02 -0.1956943E-05 -0.0000000E+00  0.5070000E+03
  0.1224200E-03  0.2218529E-03  0.5178567E-04  0.1419260E-02  0.1960151E-02 -0.2735415E-02 -0.1956943E-05 -0.0000000E+00  0.5080000E+03
 -0.1718253E-03  0.1485212E-02  0.4388380E-04 -0.9112185E-03  0.1493378E-02  0.2201238E-02 -0.1956943E-05 -0.0000000E+00  0.5090000E+03
  0.8068830E-05 -0.7530471E-03 -0.2615090E-03 -0.4685431E-03  0.9120315E-03 -0.2247156E-02 -0.1956943E-05 -0.0000000E+00  0.5100000E+03
 -0.1210938E-03 -0.6992893E-03 -0.2822065E-03  0.1903968E-02  0.1898543E-02  0.3942952E-03 -0.1956943E-05 -0.0000000E+00  0.5110000E+03
 -0.2766145E-03 -0.1573027E-02  0.7257984E-04 -0.1418015E-03 -0.2066121E-02  0.2493070E-03 -0.1956943E-05 -0.0000000E+00  0.5120000E+03
  0.8437595E-04 -0.1974656E-02  0.8357074E-04 -0.1411329E-02 -0.6061477E-03  0.1610967E-02 -0.1956943E-05 -0.0000000E+00  0.5130000E+03
  0.7290569E-04 -0.2139886E-02 -0.1546617E-03  0.1230392E-02  0.8882584E-03  0.4675834E-03 -0.1956943E-05 -0.0000000E+00  0.5140000E+03
 -0.1945497E-03  0.4203990E-03 -0.9323504E-04 -0.2568271E-03  0.1259340E-03 -0.1299857E-02 -0.1956943E-05 -0.0000000E+00  0.5150000E+03
 -0.2150405E-03 -0.8198627E-03 -0.1853487E-03 -0.1004179E-02  0.3179807E-03  0.2923734E-02 -0.1956943E-05 -0.0000000E+00  0.5160000E+03
 -0.7972624E-04  0.8405277E-03  0.2438833E-03  0.6847507E-03  0.4770356E-04 -0.5618539E-03 -0.1956943E-05 -0.0000000E+00  0.5170000E+03
  0.2831485E-03  0.3231289E-02 -0.2373598E-03  0.1011358E-02 -0.1579648E-02 -0.1029042E-02 -0.1956943E-05 -0.0000000E+00  0.5180000E+03
  0.1044848E-03 -0.3389441E-02 -0.1430842E-03 -0.2204467E-02  0.7723120E-03 -0.8680405E-04 -0.1956943E-05 -0.0000000E+00  0.5190000E+03
  0.1903364E-03 -0.2921894E-02 -0.3882623E-04 -0.2363338E-03  0.1712306E-02 -0.2301856E-03 -0.1956943E-05 -0.0000000E+00  0.5200000E+03
  0.2322558E-03 -0.1625386E-02  0.1621882E-04  0.3601114E-03 -0.1054069E-02 -0.1980778E-02 -0.1956943E-05 -0.0000000E+00  0.5210000E+03
  0.2232531E-03  0.4965395E-03  0.3698332E-04  0.7416701E-03  0.2066827E-02  0.1402147E-02 -0.1956943E-05 -0.0000000E+00  0.5220000E+03
 -0.3441294E-04  0.1596356E-02  0.9884888E-04 -0.1423691E-02  0.1532434E-02  0.6726000E-03 -0.1956943E-05 -0.0000000E+00  0.5230000E+03
 -0.1287842E-03 -0.8119115E-04 -0.3304917E-03 -0.6671643E-04  0.1182908E-02  0.1300689E-02 -0.1956943E-05 -0.0000000E+00  0.5240000E+03
 -0.3581575E-03  0.3178983E-03 -0.8417374E-04 -0.2439493E-03  0.1043377E-02  0.1506833E-02 -0.1956943E-05 -0.0000000E+00  0.5250000E+03
 -0.9860196E-04 -0.2035322E-02 -0.1375218E-03  0.1007093E-02 -0.1454813E-02  0.1671416E-02 -0.1956943E-05 -0.0000000E+00  0.5260000E+03
  0.1793900E-03  0.9745434E-03 -0.2954522E-03 -0.3612713E-02  0.2055378E-02 -0.1564294E-02 -0.1956943E-05 -0.0000000E+00  0.5270000E+03
  0.1511615E-03 -0.2774044E-02  0.2722933E-03 -0.7955184E-03  0.2057941E-02 -0.1767910E-02 -0.1956943E-05 -0.0000000E+00  0.5280000E+03
  0.2491736E-03 -0.2206261E-03  0.8520977E-04  0.1980584E-02 -0.2444213E-02 -0.1967591E-04 -0.1956943E-05 -0.0000000E+00  0.5290000E+03
  0.2995867E-03  0.2266608E-03  0.9129862E-04  0.3064948E-02 -0.9238357E-03 -0.1990471E-02 -0.1956943E-05 -0.0000000E+00  0.5300000E+03
 -0.1948251E-03 -0.1248394E-02  0.3487197E-03 -0.2657263E-03 -0.1195138E-02 -0.1863843E-02 -0.1956943E-05 -0.0000000E+00  0.5310000E+03
  0.3597336E-03  0.2813534E-03 -0.1604023E-03  0.2321432E-02 -0.2130802E-02 -0.1278669E-02 -0.1956943E-05 -0.0000000E+00  0.5320000E+03
 -0.8626462E-04  0.1694462E-02  0.1852189E-03  0.2146881E-02 -0.1377818E-02  0.4357040E-03 -0.1956943E-05 -0.0000000E+00  0.5330000E+03
 -0.4799483E-05  0.4904902E-03  0.1735238E-05  0.1903586E-02 -0.1370325E-02 -0.1048688E-02 -0.1956943E-05 -0.0000000E+00  0.5340000E+03
  0.3146567E-03 -0.2535509E-02 -0.1138002E-03 -0.1612869E-02 -0.9750417E-03 -0.4899075E-03 -0.1956943E-05 -0.0000000E+00  0.5350000E+03
  0.3330181E-03 -0.3010223E-02  0.1910757E-03 -0.1951759E-03  0.9201686E-03  0.2282893E-03 -0.1956943E-05 -0.0000000E+00  0.5360000E+03
 -0.2670201E-04 -0.1173658E-02  0.2715254E-03  0.5486791E-03 -0.1688321E-02  0.1095294E-02 -0.1956943E-05 -0.0000000E+00  0.5370000E+03
  0.1872563E-03 -0.1141815E-02  0.2857001E-03  0.2628947E-02 -0.1681175E-02  0.2076046E-02 -0.1956943E-05 -0.0000000E+00  0.5380000E+03
 -0.1813345E-03 -0.5178978E-03 -0.2799876E-03  0.6473391E-03  0.1134642E-02 -0.2802174E-02 -0.1956943E-05 -0.0000000E+00  0.5390000E+03
  0.9584555E-04  0.4374814E-03  0.2417002E-03  0.1131753E-02 -0.2759714E-03  0.2367875E-02 -0.1956943E-05 -0.0000000E+00  0.5400000E+03
 -0.4543769E-04 -0.1511211E-02  0.2050937E-03 -0.2185353E-02  0.1161106E-02  0.1016944E-03 -0.1956943E-05 -0.0000000E+00  0.5410000E+03
 -0.2956005E-03  0.5722295E-03  0.1469214E-04  0.1460492E-03 -0.8363954E-03 -0.5132380E-03 -0.1956943E-05 -0.0000000E+00  0.5420000E+03
 -0.2512070E-04 -0.9375792E-03  0.1292861E-03 -0.2509379E-03  0.6759612E-03 -0.2244329E-02 -0.1956943E-05 -0.0000000E+00  0.5430000E+03
 -0.1235122E-03 -0.1969347E-02 -0.3461469E-03 -0.5861591E-03 -0.1851415E-02 -0.3419980E-02 -0.1956943E-05 -0.0000000E+00  0.5440000E+03
  0.2187165E-03  0.8662765E-03 -0.3321219E-03 -0.3846947E-03 -0.6787288E-03  0.1467379E-02 -0.1956943E-05 -0.0000000E+00  0.5450000E+03
  0.1058636E-03  0.8820636E-03  0.1360882E-03 -0.7985196E-03  0.3935352E-03 -0.1661899E-02 -0.1956943E-05 -0.0000000E+00  0.5460000E+03
  0.3519306E-03  0.5027504E-03 -0.9831264E-04 -0.5741879E-03 -0.2065938E-02 -0.7115826E-03 -0.1956943E-05 -0.0000000E+00  0.5470000E+03
 -0.3011807E-03  0.3663639E-03 -0.2586511E-03 -0.2161971E-02 -0.5884380E-04  0.3816732E-02 -0.1956943E-05 -0.0000000E+00  0.5480000E+03
 -0.9060845E-04 -0.2405735E-03  0.1134731E-03  0.7063332E-03 -0.1389794E-02  0.3197959E-03 -0.1956943E-05 -0.0000000E+00  0.5490000E+03
  0.1513763E-04 -0.1248630E-02 -0.2084531E-03 -0.2786071E-02 -0.1336346E-02  0.1416537E-02 -0.1956943E-05 -0.0000000E+00  0.5500000E+03
  0.1126625E-03 -0.1549894E-03 -0.1340994E-03 -0.1228333E-02  0.7104440E-03  0.1082024E-02 -0.1956943E-05 -0.0000000E+00  0.5510000E+03
  0.8730759E-04  0.3365010E-03  0.1325725E-03 -0.5354822E-03  0.2143771E-02 -0.6435726E-03 -0.1956943E-05 -0.0000000E+00  0.5520000E+03
 -0.1633872E-04  0.3220025E-03  0.5083945E-04 -0.3595990E-02 -0.1022994E-02 -0.1345252E-02 -0.1956943E-05 -0.0000000E+00  0.5530000E+03
 -0.3206005E-03 -0.3155820E-02 -0.2177455E-03 -0.1035728E-02 -0.2285835E-02 -0.2262055E-02 -0.1956943E-05 -0.0000000E+00  0.5540000E+03
  0.3456321E-03 -0.1769258E-02  0.1356234E-03 -0.4386660E-03  0.2200630E-02  0.1547395E-02 -0.1956943E-05 -0.0000000E+00  0.5550000E+03
 -0.1717668E-03 -0.5288184E-03 -0.5817479E-04 -0.7982211E-04 -0.1740262E-02  0.1903391E-02 -0.1956943E-05 -0.0000000E+00  0.5560000E+03
  0.2680102E-04  0.4322993E-03 -0.2314998E-03  0.3430982E-03  0.4435723E-03 -0.1444024E-02 -0.1956943E-05 -0.0000000E+00  0.5570000E+03
 -0.2508505E-03 -0.2755157E-02 -0.2963275E-03 -0.2823617E-02 -0.1535955E-02  0.3545120E-02 -0.1956943E-05 -0.0000000E+00  0.5580000E+03
  0.1089088E-03 -0.7988575E-03  0.2949926E-03 -0.5261413E-03  0.8861863E-03 -0.3856400E-02 -0.1956943E-05 -0.0000000E+00  0.5590000E+03
  0.7498150E-04 -0.9080642E-03 -0.1368223E-04  0.3309955E-02  0.7936391E-03 -0.3650460E-02 -0.1956943E-05 -0.0000000E+00  0.5600000E+03
 -0.1198513E-03 -0.6269493E-03 -0.3377192E-03 -0.1559714E-02 -0.1180828E-02 -0.7387225E-03 -0.1956943E-05 -0.0000000E+00  0.5610000E+03
  0.1186448E-03  0.1318069E-02 -0.1283436E-03 -0.1131845E-03 -0.2390997E-02 -0.2298426E-02 -0.1956943E-05 -0.0000000E+00  0.5620000E+03
  0.1066522E-03  0.2722350E-02 -0.2799079E-03 -0.6324943E-03 -0.7199562E-03  0.3089053E-02 -0.1956943E-05 -0.0000000E+00  0.5630000E+03
  0.2450968E-03  0.1074548E-02 -0.1335895E-03  0.6793364E-03 -0.2390615E-02  0.1904670E-02 -0.1956943E-05 -0.0000000E+00  0.5640000E+03
 -0.1945521E-03 -0.2652850E-02  0.1202766E-03 -0.1730672E-02  0.1366382E-02  0.2339649E-02 -0.1956943E-05 -0.0000000E+00  0.5650000E+03
 -0.9891709E-04  0.1695244E-02  0.3332021E-03 -0.1647500E-02  0.8522598E-03 -0.2492285E-02 -0.1956943E-05 -0.0000000E+00  0.5660000E+03
  0.4305823E-04  0.2670758E-02  0.2985286E-03  0.1173195E-02  0.1287415E-02  0.5893410E-03 -0.1956943E-05 -0.0000000E+00  0.5670000E+03
 -0.2688858E-03 -0.4041371E-03 -0.1641687E-03 -0.6798000E-03  0.1160412E-03  0.1762297E-02 -0.1956943E-05 -0.0000000E+00  0.5680000E+03
 -0.3532175E-04  0.1901859E-03 -0.3138208E-03 -0.2047762E-02  0.1396642E-02 -0.1159353E-02 -0.1956943E-05 -0.0000000E+00  0.5690000E+03
  0.1832672E-03  0.3899457E-03 -0.1856763E-03  0.1268454E-02  0.1431024E-02 -0.1438993E-03 -0.1956943E-05 -0.0000000E+00  0.5700000E+03
 -0.4242888E-04  0.1700950E-03 -0.2476090E-03 -0.8437456E-03  0.1703322E-02 -0.3478296E-03 -0.1956943E-05 -0.0000000E+00  0.5710000E+03
 -0.6183775E-04  0.2696575E-02 -0.1280700E-03  0.3058945E-03  0.2161948E-02 -0.3117624E-02 -0.1956943E-05 -0.0000000E+00  0.5720000E+03
  0.5033633E-05 -0.7863252E-03  0.1741283E-03 -0.1212796E-02  0.1302520E-02  0.3739896E-04 -0.1956943E-05 -0.0000000E+00  0.5730000E+03
  0.1559478E-03  0.6728746E-03  0.3227851E-03 -0.2058783E-02 -0.2151887E-02 -0.1653179E-02 -0.1956943E-05 -0.0000000E+00  0.5740000E+03
  0.1824524E-03  0.1688813E-03 -0.9816612E-04 -0.1335358E-02 -0.1059762E-02  0.1497376E-02 -0.1956943E-05 -0.0000000E+00  0.5750000E+03
 -0.2601991E-03  0.2138400E-02  0.5599860E-04 -0.2369487E-02  0.1014045E-02  0.7045255E-03 -0.1956943E-05 -0.0000000E+00  0.5760000E+03
  0.2411535E-03 -0.9355235E-03  0.2936928E-03 -0.6002028E-04  0.1159022E-02 -0.9736261E-03 -0.1956943E-05 -0.0000000E+00  0.5770000E+03
  0.2534507E-03  0.3033685E-02  0.1183173E-03  0.1192706E-02 -0.1420349E-02  0.8698078E-03 -0.1956943E-05 -0.0000000E+00  0.5780000E+03
  0.2356077E-03  0.4713844E-04 -0.1735234E-03  0.1678024E-02  0.1555399E-02  0.5315634E-03 -0.1956943E-05 -0.0000000E+00  0.5790000E+03
 -0.1309943E-03  0.6969195E-03  0.1367501E-03  0.1479066E-02  0.1115836E-02  0.2292428E-02 -0.1956943E-05 -0.0000000E+00  0.5800000E+03
 -0.1383697E-03 -0.4549346E-03  0.2474117E-03 -0.1768356E-02 -0.4726009E-03 -0.1265088E-02 -0.1956943E-05 -0.0000000E+00  0.5810000E+03
  0.3456419E-03  0.1539790E-02 -0.8948356E-04  0.1154870E-02 -0.2344313E-02 -0.4390913E-03 -0.1956943E-05 -0.0000000E+00  0.5820000E+03
 -0.1825075E-03 -0.2139295E-02 -0.9287552E-04 -0.7950881E-03  0.1546009E-02 -0.1524498E-03 -0.1956943E-05 -0.0000000E+00  0.5830000E+03
  0.2064896E-03  0.2489381E-03 -0.1822461E-04  0.8327145E-03 -0.2735178E-03  0.1889231E-02 -0.1956943E-05 -0.0000000E+00  0.5840000E+03
  0.2653713E-03  0.4149578E-03 -0.1432579E-03 -0.9387370E-03  0.2145195E-02  0.8441445E-03 -0.1956943E-05 -0.0000000E+00  0.5850000E+03
  0.1274680E-04 -0.2944696E-03 -0.1857227E-03 -0.6414625E-03  0.1198826E-02  0.1242501E-02 -0.1956943E-05 -0.0000000E+00  0.5860000E+03
 -0.2519623E-03  0.3257995E-02  0.1721292E-03 -0.9984231E-03  0.4053924E-03  0.5327409E-03 -0.1956943E-05 -0.0000000E+00  0.5870000E+03
 -0.9922893E-04  0.9098872E-03 -0.5293320E-04  0.7263217E-03 -0.1050252E-03  0.4813108E-03 -0.1956943E-05 -0.0000000E+00  0.5880000E+03
 -0.3398171E-03 -0.2712482E-02 -0.6424094E-04  0.1214775E-03  0.9665330E-03 -0.1672387E-02 -0.1956943E-05 -0.0000000E+00  0.5890000E+03
 -0.2380382E-03 -0.5205359E-03 -0.2983842E-03 -0.9720168E-03  0.1820867E-02 -0.1152203E-02 -0.1956943E-05 -0.0000000E+00  0.5900000E+03
 -0.8989253E-04  0.1210888E-02  0.1187817E-03 -0.3504738E-03  0.6864463E-03  0.9167150E-03 -0.1956943E-05 -0.0000000E+00  0.5910000E+03
 -0.1749161E-03  0.1533846E-02 -0.1422540E-03 -0.1932482E-02 -0.1131043E-02 -0.2181424E-02 -0.1956943E-05 -0.0000000E+00  0.5920000E+03
  0.2004218E-03  0.7546533E-03  0.1501878E-03 -0.1219531E-02 -0.2022832E-02  0.1691214E-02 -0.1956943E-05 -0.0000000E+00  0.5930000E+03
  0.1675524E-04 -0.2438011E-02  0.2522921E-03  0.1397359E-03  0.2238171E-02 -0.9269425E-03 -0.1956943E-05 -0.0000000E+00  0.5940000E+03
  0.1120950E-03 -0.9515446E-04  0.2292687E-03  0.1862263E-02  0.1863599E-02  0.2367888E-02 -0.1956943E-05 -0.0000000E+00  0.5950000E+03
  0.1141948E-03  0.2191844E-03 -0.3796492E-03  0.1141249E-02 -0.5457959E-03  0.3290726E-02 -0.1956943E-05 -0.0000000E+00  0.5960000E+03
  0.1621432E-03 -0.2526615E-02  0.2296110E-03  0.1030585E-02  0.7848218E-03 -0.9554254E-03 -0.1956943E-05 -0.0000000E+00  0.5970000E+03
 -0.1502546E-03 -0.2996470E-02  0.1989431E-03  0.4704778E-03  0.9449078E-03 -0.2739043E-02 -0.1956943E-05 -0.0000000E+00  0.5980000E+03
 -0.7639655E-04  0.4001659E-02  0.6544103E-04  0.1456120E-02  0.7638063E-03 -0.1418199E-02 -0.1956943E-05 -0.0000000E+00  0.5990000E+03
 -0.2693131E-03  0.2168017E-02  0.8683681E-04  0.1568263E-02  0.2471272E-02  0.1726913E-02 -0.1956943E-05 -0.0000000E+00  0.6000000E+03
  0.2512939E-03 -0.5578522E-03 -0.9081651E-04  0.3157527E-03  0.1789839E-02  0.4621520E-02 -0.1956943E-05 -0.0000000E+00  0.6010000E+03
  0.3531142E-03  0.8004154E-03  0.9929148E-04  0.2011068E-02 -0.6801502E-03  0.1386703E-03 -0.1956943E-05 -0.0000000E+00  0.6020000E+03
 -0.3526821E-04  0.1072940E-02 -0.4359270E-04  0.2076729E-02  0.1353008E-02 -0.2369736E-02 -0.1956943E-05 -0.0000000E+00  0.6030000E+03
  0.2595774E-03 -0.5067958E-03  0.2988659E-07  0.4328054E-03 -0.1700684E-02 -0.3925080E-02 -0.1956943E-05 -0.0000000E+00  0.6040000E+03
 -0.2098281E-04 -0.8696845E-03  0.2899992E-03 -0.2480451E-02  0.5370884E-03 -0.2422453E-02 -0.1956943E-05 -0.0000000E+00  0.6050000E+03
  0.3528185E-03  0.1723938E-02  0.1730704E-03  0.2790759E-03  0.1328555E-03  0.3639792E-02 -0.1956943E-05 -0.0000000E+00  0.6060000E+03
 -0.3239434E-03 -0.1937721E-02  0.9726100E-04  0.2690852E-03  0.1838393E-02  0.1489923E-02 -0.1956943E-05 -0.0000000E+00  0.6070000E+03
 -0.7778523E-04  0.5824486E-03  0.2235353E-03  0.3414806E-03  0.5698771E-03 -0.9952060E-03 -0.1956943E-05 -0.0000000E+00  0.6080000E+03
  0.7868809E-04  0.1808633E-02 -0.1433865E-03  0.4562401E-03 -0.1475974E-02 -0.3551117E-02 -0.1956943E-05 -0.0000000E+00  0.6090000E+03
  0.3031877E-03 -0.1681674E-02  0.1998728E-03 -0.2271706E-03 -0.1276635E-02 -0.1080295E-02 -0.1956943E-05 -0.0000000E+00  0.6100000E+03
  0.1334055E-03  0.6684762E-03 -0.5645085E-04 -0.8997175E-03 -0.2461058E-02 -0.1212616E-02 -0.1956943E-05 -0.0000000E+00  0.6110000E+03
 -0.1847552E-03 -0.2749464E-03  0.1645646E-03 -0.2060875E-02 -0.5943085E-03 -0.9167423E-03 -0.1956943E-05 -0.0000000E+00  0.6120000E+03
 -0.2886359E-04 -0.9841434E-03  0.4460555E-04 -0.1641928E-02  0.1435948E-02 -0.2073293E-02 -0.1956943E-05 -0.0000000E+00  0.6130000E+03
  0.1835374E-03 -0.5359085E-03  0.2636401E-03 -0.5970381E-03  0.2499173E-02  0.1307314E-02 -0.1956943E-05 -0.0000000E+00  0.6140000E+03
  0.1862620E-03  0.2138460E-02  0.1675998E-03  0.1474021E-02  0.3236045E-03  0.1873424E-02 -0.1956943E-05 -0.0000000E+00  0.6150000E+03
  0.1165841E-03 -0.6062970E-03  0.3769147E-03 -0.1039577E-02 -0.1737481E-03 -0.2422196E-02 -0.1956943E-05 -0.0000000E+00  0.6160000E+03
 -0.2576090E-03  0.8081080E-03 -0.2731848E-04 -0.7187643E-03 -0.5914225E-03  0.4329767E-02 -0.1956943E-05 -0.0000000E+00  0.6170000E+03
  0.1360934E-03  0.1458894E-02 -0.7927838E-06 -0.7472020E-03  0.5258986E-03  0.1583333E-02 -0.1956943E-05 -0.0000000E+00  0.6180000E+03
  0.3020841E-04  0.2340170E-02  0.6978913E-04 -0.8961267E-03  0.2254593E-02 -0.1081929E-02 -0.1956943E-05 -0.0000000E+00  0.6190000E+03
  0.2110000E-03  0.7675028E-03  0.2768687E-03 -0.2829475E-03  0.1878195E-02 -0.2018162E-02 -0.1956943E-05 -0.0000000E+00  0.6200000E+03
 -0.2056026E-03  0.9575998E-03  0.3116988E-03  0.1305927E-02  0.1279624E-02 -0.4429319E-04 -0.1956943E-05 -0.0000000E+00  0.6210000E+03
 -0.1067044E-03 -0.2053690E-02 -0.3494937E-05  0.1931311E-02  0.1639382E-02 -0.2426762E-02 -0.1956943E-05 -0.0000000E+00  0.6220000E+03
  0.2929911E-03  0.4933751E-04 -0.8505191E-04 -0.6812008E-03  0.3591864E-03  0.4026983E-04 -0.1956943E-05 -0.0000000E+00  0.6230000E+03
  0.2676307E-04 -0.7877978E-05 -0.1406560E-05 -0.4100065E-03  0.2058366E-04  0.6368873E-03 -0.1956943E-05 -0.0000000E+00  0.6240000E+03
  0.2463663E-03 -0.1624357E-02 -0.3584121E-05  0.2189627E-02  0.2351137E-03 -0.3500693E-02 -0.1956943E-05 -0.0000000E+00  0.6250000E+03
  0.2144074E-03  0.7638766E-03 -0.2754811E-03  0.5119539E-03 -0.1337531E-02 -0.4057743E-03 -0.1956943E-05 -0.0000000E+00  0.6260000E+03
 -0.3919778E-03 -0.1710028E-02  0.6880622E-04  0.2671016E-02 -0.7427541E-03 -0.1854339E-03 -0.1956943E-05 -0.0000000E+00  0.6270000E+03
  0.1646529E-03  0.4027237E-02  0.4838206E-04 -0.4055434E-02 -0.2000294E-02  0.1279480E-02 -0.1956943E-05 -0.0000000E+00  0.6280000E+03
  0.2527265E-04 -0.1220812E-02  0.2705827E-03 -0.8189308E-03  0.1429444E-02 -0.1005089E-02 -0.1956943E-05 -0.0000000E+00  0.6290000E+03
 -0.1157127E-03  0.1596680E-02  0.1448013E-03  0.7076285E-03 -0.9137964E-03 -0.2320531E-03 -0.1956943E-05 -0.0000000E+00  0.6300000E+03
  0.3554186E-03  0.1379707E-02  0.1749688E-03 -0.3430775E-02 -0.1401318E-02 -0.4234206E-03 -0.1956943E-05 -0.0000000E+00  0.6310000E+03
 -0.1373477E-03  0.1031775E-02 -0.1092491E-03  0.1456222E-02  0.1874215E-02 -0.5066313E-03 -0.1956943E-05 -0.0000000E+00  0.6320000E+03
  0.4682789E-04 -0.1074451E-02 -0.2762664E-03 -0.3376678E-03  0.4806700E-03  0.7215762E-03 -0.1956943E-05 -0.0000000E+00  0.6330000E+03
  0.3012044E-03  0.1319252E-02  0.2230884E-03  0.1267594E-02 -0.1867432E-02  0.3218222E-03 -0.1956943E-05 -0.0000000E+00  0.6340000E+03
 -0.2163500E-05 -0.1148886E-02 -0.3704694E-03  0.6350343E-03 -0.1624858E-03 -0.1202950E-02 -0.1956943E-05 -0.0000000E+00  0.6350000E+03
 -0.1112603E-03  0.1737714E-02 -0.1947491E-03 -0.1289112E-02  0.1411928E-02  0.6883094E-03 -0.1956943E-05 -0.0000000E+00  0.6360000E+03
 -0.1986842E-03 -0.1940436E-02  0.3106649E-03  0.3833375E-04  0.1225033E-02 -0.8449509E-03 -0.1956943E-05 -0.0000000E+00  0.6370000E+03
 -0.2858291E-04 -0.1213874E-02 -0.2429469E-03  0.5022747E-03  0.2337434E-02  0.1597804E-02 -0.1956943E-05 -0.0000000E+00  0.6380000E+03
  0.7525502E-04 -0.3450161E-02  0.3711194E-03  0.1242185E-02 -0.2190437E-02 -0.4506268E-03 -0.1956943E-05 -0.0000000E+00  0.6390000E+03
  0.8481830E-04  0.4180788E-03 -0.8147235E-04  0.1226114E-02 -0.4973741E-03 -0.1229584E-02 -0.1956943E-05 -0.0000000E+00  0.6400000E+03
 -0.1437456E-03  0.2528759E-03  0.2902823E-04  0.3300212E-02  0.1513429E-02  0.5024680E-03 -0.1956943E-05 -0.0000000E+00  0.6410000E+03
  0.1775359E-03  0.3016597E-02 -0.2115734E-04  0.1465298E-02 -0.2422662E-02 -0.5779896E-04 -0.1956943E-05 -0.0000000E+00  0.6420000E+03
 -0.7216143E-04 -0.1064949E-04  0.2655624E-03  0.2853741E-02  0.3212523E-03  0.2613655E-03 -0.1956943E-05 -0.0000000E+00  0.6430000E+03
 -0.3524568E-05 -0.2971245E-02  0.5521371E-04  0.4599329E-03 -0.1654750E-02  0.1949100E-02 -0.1956943E-05 -0.0000000E+00  0.6440000E+03
  0.4188699E-04 -0.1613556E-03 -0.2164349E-03 -0.2928189E-03  0.2717191E-03  0.5783773E-03 -0.1956943E-05 -0.0000000E+00  0.6450000E+03
 -0.2417560E-03  0.8115068E-03  0.3925767E-04  0.2548876E-02  0.1392255E-02  0.1209759E-02 -0.1956943E-05 -0.0000000E+00  0.6460000E+03
 -0.3794396E-03  0.2864715E-02 -0.1043941E-03 -0.2407915E-02 -0.3144641E-03 -0.1181247E-02 -0.1956943E-05 -0.0000000E+00  0.6470000E+03
 -0.6529083E-04 -0.1587726E-02 -0.2621718E-03 -0.4755083E-03 -0.7142787E-03 -0.1046496E-02 -0.1956943E-05 -0.0000000E+00  0.6480000E+03
  0.3461946E-03 -0.1530494E-02  0.1961828E-03 -0.1465149E-02 -0.2220255E-02  0.1134119E-02 -0.1956943E-05 -0.0000000E+00  0.6490000E+03
 -0.2120522E-03  0.4493554E-03 -0.1570005E-03 -0.3229561E-03  0.9233106E-03 -0.2046315E-02 -0.1956943E-05 -0.0000000E+00  0.6500000E+03
 -0.1855843E-03 -0.5106574E-03 -0.1907447E-03  0.1660925E-02  0.1417589E-02  0.1206182E-02 -0.1956943E-05 -0.0000000E+00  0.6510000E+03
 -0.2389699E-03  0.1745442E-02  0.2382738E-03 -0.3239993E-03 -0.7146852E-03  0.1097348E-02 -0.1956943E-05 -0.0000000E+00  0.6520000E+03
  0.1876651E-04  0.1567285E-02  0.3226965E-03 -0.5470309E-03 -0.8658765E-03 -0.1645614E-02 -0.1956943E-05 -0.0000000E+00  0.6530000E+03
  0.3315688E-04 -0.1354806E-02  0.1262283E-03 -0.3611058E-04 -0.3899498E-04  0.5650078E-04 -0.1956943E-05 -0.0000000E+00  0.6540000E+03
